,label_file,bit8_folder,bit8_path,mask_folder,mask_path,img_path,img_folder,img_subfolder,img_file,mask_max
2130,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img874.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img874.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img874.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img874.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img874.tif,150
2131,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img927.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img927.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img927.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img927.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img927.tif,150
2132,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img212.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img212.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img212.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img212.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img212.tif,150
2133,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img739.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img739.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img739.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img739.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img739.tif,150
2134,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img103.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img103.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img103.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img103.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img103.tif,150
2135,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img264.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img264.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img264.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img264.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img264.tif,150
2136,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img258.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img258.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img258.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img258.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img258.tif,150
2137,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img531.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img531.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img531.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img531.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img531.tif,150
2138,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img545.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img545.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img545.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img545.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img545.tif,150
2139,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1076.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1076.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1076.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1076.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1076.tif,150
2140,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img295.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img295.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img295.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img295.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img295.tif,150
2141,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img315.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img315.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img315.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img315.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img315.tif,150
2142,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1581.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1581.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1581.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1581.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1581.tif,150
2143,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img431.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img431.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img431.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img431.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img431.tif,150
2144,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img117.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img117.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img117.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img117.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img117.tif,150
2145,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1227.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1227.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1227.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1227.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1227.tif,150
2146,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1066.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1066.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1066.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1066.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1066.tif,150
2147,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1302.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1302.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1302.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1302.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1302.tif,150
2148,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img849.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img849.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img849.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img849.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img849.tif,150
2149,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img602.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img602.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img602.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img602.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img602.tif,150
2150,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img364.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img364.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img364.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img364.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img364.tif,150
2151,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1324.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1324.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1324.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1324.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1324.tif,150
2152,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img143.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img143.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img143.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img143.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img143.tif,150
2153,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img794.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img794.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img794.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img794.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img794.tif,150
2154,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img818.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img818.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img818.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img818.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img818.tif,150
2155,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1583.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1583.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1583.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1583.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1583.tif,150
2156,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img433.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img433.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img433.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img433.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img433.tif,150
2157,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img288.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img288.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img288.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img288.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img288.tif,150
2158,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img314.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img314.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img314.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img314.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img314.tif,150
2159,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1403.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1403.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1403.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1403.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1403.tif,150
2160,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img223.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img223.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img223.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img223.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img223.tif,150
2161,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1511.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1511.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1511.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1511.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1511.tif,150
2162,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img982.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img982.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img982.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img982.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img982.tif,150
2163,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img282.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img282.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img282.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img282.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img282.tif,150
2164,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1125.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1125.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1125.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1125.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1125.tif,150
2165,wdata/AOI_2_Vegas_Roads_Train/geojson/spacenetroads/spacenetroads_AOI_2_Vegas_img1448.geojson,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_8bit/RGB-PanSharpen_AOI_2_Vegas_img1448.tif,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen_mask/RGB-PanSharpen_AOI_2_Vegas_img1448.jpg,wdata/AOI_2_Vegas_Roads_Train/RGB-PanSharpen/RGB-PanSharpen_AOI_2_Vegas_img1448.tif,AOI_2_Vegas_Roads_Train,RGB-PanSharpen,RGB-PanSharpen_AOI_2_Vegas_img1448.tif,-1
