,width,height,channels,im_size,ctime,mtime,img_files,img_folders,img_subfolders
2078,1300,1300,3,10150778,1518185672.353336,1515306002.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1520.tif
2079,1300,1300,3,10150778,1518185672.3613362,1515306062.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1947.tif
2080,1300,1300,3,10150778,1518185672.3693361,1515306013.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1220.tif
2081,1300,1300,3,10150778,1518185672.3773363,1515306017.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1821.tif
2082,1300,1300,3,10150778,1518185672.3853362,1515306049.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1687.tif
2083,1300,1300,3,10150778,1518185672.3933363,1515306030.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1355.tif
2084,1300,1300,3,10150778,1518185672.4013362,1515306006.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img66.tif
2085,1300,1300,3,10150778,1518185672.409336,1515306034.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img188.tif
2086,1300,1300,3,10150778,1518185672.4173362,1515306064.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img652.tif
2087,1300,1300,3,10150778,1518185672.4253361,1515306062.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img757.tif
2088,1300,1300,3,10150778,1518185672.4333363,1515306026.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1763.tif
2089,1300,1300,3,10150778,1518185672.4413362,1515306016.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1719.tif
2090,1300,1300,3,10150778,1518185672.4493363,1515306047.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1717.tif
2091,1300,1300,3,10150778,1518185672.4573362,1515306010.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1736.tif
2092,1300,1300,3,10150778,1518185672.4653363,1515305996.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1268.tif
2093,1300,1300,3,10150778,1518185672.4733362,1515306038.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1604.tif
2094,1300,1300,3,10150778,1518185672.4813364,1515306020.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img20.tif
2095,1300,1300,3,10150778,1518185672.4893363,1515306026.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1306.tif
2096,1300,1300,3,10150778,1518185672.7333367,1515306009.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img476.tif
2097,1300,1300,3,10150778,1518185672.7413368,1515306021.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1041.tif
2098,1300,1300,3,10150778,1518185672.7533367,1515306007.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1019.tif
2099,1300,1300,3,10150778,1518185672.7573369,1515306050.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1612.tif
2100,1300,1300,3,10150778,1518185672.7653368,1515305994.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img412.tif
2101,1300,1300,3,10150778,1518185672.7733366,1515306042.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img505.tif
2102,1300,1300,3,10150778,1518185672.7813368,1515306039.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1567.tif
2103,1300,1300,3,10150778,1518185672.7893367,1515306032.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img533.tif
2104,1300,1300,3,10150778,1518185672.7973368,1515305999.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img62.tif
2105,1300,1300,3,10150778,1518185672.8053367,1515306032.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img487.tif
2106,1300,1300,3,10150778,1518185672.8133368,1515306052.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1260.tif
2107,1300,1300,3,10150778,1518185672.8213367,1515306048.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img682.tif
2108,1300,1300,3,10150778,1518185672.825337,1515306051.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1968.tif
2109,1300,1300,3,10150778,1518185672.8333368,1515306031.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img662.tif
2110,1300,1300,3,10150778,1518185672.841337,1515305999.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img937.tif
2111,1300,1300,3,10150778,1518185672.8533368,1515306000.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img956.tif
2112,1300,1300,3,10150778,1518185672.861337,1515306023.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img84.tif
2113,1300,1300,3,10150778,1518185672.8693368,1515306047.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img695.tif
2114,1300,1300,3,10150778,1518185672.877337,1515306034.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img521.tif
2115,1300,1300,3,10150778,1518185672.881337,1515306003.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1514.tif
2116,1300,1300,3,10150778,1518185672.893337,1515306055.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1655.tif
2117,1300,1300,3,10150778,1518185672.901337,1515306062.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img832.tif
2118,1300,1300,3,10150778,1518185672.9053369,1515306043.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1563.tif
2119,1300,1300,3,10150778,1518185672.913337,1515306033.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img415.tif
2120,1300,1300,3,10150778,1518185673.2333374,1515306042.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1964.tif
2121,1300,1300,3,10150778,1518185673.2533374,1515306005.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1314.tif
2122,1300,1300,3,10150778,1518185673.2693374,1515306046.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img498.tif
2123,1300,1300,3,10150778,1518185673.2853374,1515306011.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1081.tif
2124,1300,1300,3,10150778,1518185673.3013375,1515306048.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1782.tif
2125,1300,1300,3,10150778,1518185673.3133376,1515306033.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img231.tif
2126,1300,1300,3,10150778,1518185673.3293376,1515306004.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1233.tif
2127,1300,1300,3,10150778,1518185673.3413377,1515306042.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1822.tif
2128,1300,1300,3,10150778,1518185673.3533375,1515306010.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img529.tif
2129,1300,1300,3,10150778,1518185673.3653376,1515306064.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img751.tif
2130,1300,1300,3,10150778,1518185673.3773377,1515305998.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1425.tif
2131,1300,1300,3,10150778,1518185673.3893378,1515306036.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img1391.tif
2132,1300,1300,3,10150778,1518185673.3973377,1515306032.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img858.tif
2133,1300,1300,3,10150778,1518185673.4093378,1515306012.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img63.tif
2134,1300,1300,3,10150778,1518185673.4213378,1515306041.0,AOI_4_Shanghai_Roads_Test_Public,RGB-PanSharpen,RGB-PanSharpen_AOI_4_Shanghai_img842.tif
2135,325,325,8,1693020,1518185663.793323,1515305983.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1224.tif
2136,325,325,8,1693020,1518185663.793323,1515305985.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1517.tif
2137,325,325,8,1693020,1518185663.793323,1515305989.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img193.tif
2138,325,325,8,1693020,1518185663.797323,1515305987.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1723.tif
2139,325,325,8,1693020,1518185663.797323,1515305989.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img387.tif
2140,325,325,8,1693020,1518185663.8013232,1515305979.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1563.tif
2141,325,325,8,1693020,1518185663.8013232,1515305991.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img639.tif
2142,325,325,8,1693020,1518185663.8053231,1515305982.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1763.tif
2143,325,325,8,1693020,1518185663.8053231,1515305983.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img778.tif
2144,325,325,8,1693020,1518185663.809323,1515305986.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img459.tif
2145,325,325,8,1693020,1518185663.809323,1515305981.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img896.tif
2146,325,325,8,1693020,1518185663.813323,1515305987.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img944.tif
2147,325,325,8,1693020,1518185663.813323,1515305985.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1081.tif
2148,325,325,8,1693020,1518185663.813323,1515305986.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1306.tif
2149,325,325,8,1693020,1518185663.817323,1515305981.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img775.tif
2150,325,325,8,1693020,1518185663.817323,1515305979.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img83.tif
2151,325,325,8,1693020,1518185663.8213232,1515305984.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img701.tif
2152,325,325,8,1693020,1518185663.8213232,1515305987.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img62.tif
2153,325,325,8,1693020,1518185663.825323,1515305980.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1413.tif
2154,325,325,8,1693020,1518185663.825323,1515305992.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1963.tif
2155,325,325,8,1693020,1518185663.829323,1515305986.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img11.tif
2156,325,325,8,1693020,1518185663.829323,1515305991.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img568.tif
2157,325,325,8,1693020,1518185663.833323,1515305991.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1944.tif
2158,325,325,8,1693020,1518185663.833323,1515305993.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img254.tif
2159,325,325,8,1693020,1518185663.8373232,1515305986.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img771.tif
2160,325,325,8,1693020,1518185663.8373232,1515305993.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1771.tif
2161,325,325,8,1693020,1518185663.8413231,1515305980.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img394.tif
2162,325,325,8,1693020,1518185663.8413231,1515305981.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img427.tif
2163,325,325,8,1693020,1518185663.845323,1515305992.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1391.tif
2164,325,325,8,1693020,1518185663.845323,1515305984.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img498.tif
2165,325,325,8,1693020,1518185663.849323,1515305985.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1400.tif
2166,325,325,8,1693020,1518185663.849323,1515305992.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1710.tif
2167,325,325,8,1693020,1518185663.8533232,1515305990.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1145.tif
2168,325,325,8,1693020,1518185663.8533232,1515305985.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img653.tif
2169,325,325,8,1693020,1518185663.8573232,1515305987.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1012.tif
2170,325,325,8,1693020,1518185663.9213233,1515305988.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1530.tif
2171,325,325,8,1693020,1518185664.3613238,1515305986.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1339.tif
2172,325,325,8,1693020,1518185664.9093246,1515305993.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img462.tif
2173,325,325,8,1693020,1518185665.0093248,1515305987.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1895.tif
2174,325,325,8,1693020,1518185666.301327,1515305992.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img135.tif
2175,325,325,8,1693020,1518185667.009328,1515305993.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img43.tif
2176,325,325,8,1693020,1518185667.017328,1515305990.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1591.tif
2177,325,325,8,1693020,1518185667.021328,1515305990.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1425.tif
2178,325,325,8,1693020,1518185667.025328,1515305986.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img42.tif
2179,325,325,8,1693020,1518185667.029328,1515305985.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1482.tif
2180,325,325,8,1693020,1518185667.033328,1515305979.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1533.tif
2181,325,325,8,1693020,1518185667.037328,1515305992.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img466.tif
2182,325,325,8,1693020,1518185667.037328,1515305989.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img878.tif
2183,325,325,8,1693020,1518185667.041328,1515305988.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img595.tif
2184,325,325,8,1693020,1518185667.045328,1515305982.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1229.tif
2185,325,325,8,1693020,1518185667.049328,1515305983.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img252.tif
2186,325,325,8,1693020,1518185667.049328,1515305986.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img205.tif
2187,325,325,8,1693020,1518185667.053328,1515305990.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img527.tif
2188,325,325,8,1693020,1518185667.057328,1515305983.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img146.tif
2189,325,325,8,1693020,1518185667.061328,1515305979.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img956.tif
2190,325,325,8,1693020,1518185667.0653281,1515305984.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1200.tif
2191,325,325,8,1693020,1518185667.0653281,1515305979.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img984.tif
2192,325,325,8,1693020,1518185667.069328,1515305984.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img709.tif
2193,325,325,8,1693020,1518185667.073328,1515305979.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img922.tif
2194,325,325,8,1693020,1518185667.073328,1515305993.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img693.tif
2195,325,325,8,1693020,1518185667.077328,1515305986.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1666.tif
2196,325,325,8,1693020,1518185667.0813282,1515305989.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1041.tif
2197,325,325,8,1693020,1518185667.0813282,1515305993.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1904.tif
2198,325,325,8,1693020,1518185667.085328,1515305980.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1468.tif
2199,325,325,8,1693020,1518185667.089328,1515305981.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img867.tif
2200,325,325,8,1693020,1518185667.089328,1515305982.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img155.tif
2201,325,325,8,1693020,1518185667.093328,1515305993.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img479.tif
2202,325,325,8,1693020,1518185667.0973282,1515305986.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1104.tif
2203,325,325,8,1693020,1518185667.0973282,1515305985.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img415.tif
2204,325,325,8,1693020,1518185667.1013281,1515305993.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img915.tif
2205,325,325,8,1693020,1518185667.105328,1515305984.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img148.tif
2206,325,325,8,1693020,1518185667.105328,1515305989.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1924.tif
2207,325,325,8,1693020,1518185667.109328,1515305986.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img870.tif
2208,325,325,8,1693020,1518185667.1133282,1515305991.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img794.tif
2209,325,325,8,1693020,1518185667.1133282,1515305987.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img18.tif
2210,325,325,8,1693020,1518185667.1173282,1515305980.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img200.tif
2211,325,325,8,1693020,1518185667.1173282,1515305979.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img97.tif
2212,325,325,8,1693020,1518185667.121328,1515305993.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1719.tif
2213,325,325,8,1693020,1518185667.125328,1515305982.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1321.tif
2214,325,325,8,1693020,1518185667.125328,1515305981.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img658.tif
2215,325,325,8,1693020,1518185667.1293283,1515305985.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1755.tif
2216,325,325,8,1693020,1518185667.1333282,1515305987.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img231.tif
2217,325,325,8,1693020,1518185667.1333282,1515305988.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img426.tif
2218,325,325,8,1693020,1518185667.1373281,1515305981.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1575.tif
2219,325,325,8,1693020,1518185667.1373281,1515305988.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img675.tif
2220,325,325,8,1693020,1518185667.141328,1515305991.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1925.tif
2221,325,325,8,1693020,1518185667.1453283,1515305989.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img777.tif
2222,325,325,8,1693020,1518185667.1453283,1515305981.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1279.tif
2223,325,325,8,1693020,1518185667.1493282,1515305983.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img602.tif
2224,325,325,8,1693020,1518185667.1493282,1515305991.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img403.tif
2225,325,325,8,1693020,1518185667.1533282,1515305979.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1837.tif
2226,325,325,8,1693020,1518185667.1533282,1515305989.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img157.tif
2227,325,325,8,1693020,1518185667.1573281,1515305979.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img150.tif
2228,325,325,8,1693020,1518185667.161328,1515305988.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1968.tif
2229,325,325,8,1693020,1518185667.161328,1515305983.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img617.tif
2230,325,325,8,1693020,1518185667.1653283,1515305990.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img835.tif
2231,325,325,8,1693020,1518185667.1653283,1515305991.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img842.tif
2232,325,325,8,1693020,1518185667.1693282,1515305987.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1295.tif
2233,325,325,8,1693020,1518185667.1733282,1515305981.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1498.tif
2234,325,325,8,1693020,1518185667.1733282,1515305990.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1058.tif
2235,325,325,8,1693020,1518185667.177328,1515305987.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img412.tif
2236,325,325,8,1693020,1518185667.177328,1515305991.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1216.tif
2237,325,325,8,1693020,1518185667.1813283,1515305988.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img204.tif
2238,325,325,8,1693020,1518185667.1813283,1515305989.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img623.tif
2239,325,325,8,1693020,1518185667.1853282,1515305979.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img202.tif
2240,325,325,8,1693020,1518185667.1853282,1515305991.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img757.tif
2241,325,325,8,1693020,1518185667.1893282,1515305988.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1787.tif
2242,325,325,8,1693020,1518185667.1893282,1515305983.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img206.tif
2243,325,325,8,1693020,1518185667.1933281,1515305987.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1243.tif
2244,325,325,8,1693020,1518185667.1973283,1515305993.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img68.tif
2245,325,325,8,1693020,1518185667.1973283,1515305987.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img1752.tif
2246,325,325,8,1693020,1518185667.2013283,1515305993.0,AOI_4_Shanghai_Roads_Test_Public,MUL,MUL_AOI_4_Shanghai_img126.tif
